Fair_disc for classes 16 index 753 is: l2=0.15082092036477332 l1=0.283982683982684 IS=0.06514697423788333 Specificity=0.0395021645021645, , wd=0.283982683982684, wds=0.06514697423788333 
Fair_disc for classes 16 index 754 is: l2=0.13224407136643718 l1=0.2205128205128205 IS=0.0726675034367342 Specificity=0.05534188034188034, , wd=0.2205128205128205, wds=0.0726675034367342 
Fair_disc for classes 16 index 755 is: l2=0.1176148511794629 l1=0.20928270042194091 IS=0.05887108671918798 Specificity=0.04124472573839662, , wd=0.20928270042194094, wds=0.05887108671918798 
Fair_disc for classes 16 index 756 is: l2=0.11288216099751165 l1=0.1614035087719298 IS=0.06001717580664948 Specificity=0.0481359649122807, , wd=0.16140350877192977, wds=0.06001717580664948 
Fair_disc for classes 16 index 757 is: l2=0.12247448713915891 l1=0.2 IS=0.04344988344988346 Specificity=0.025104166666666677, , wd=0.2, wds=0.04344988344988346 
Fair_disc for classes 16 index 758 is: l2=0.11401754250991379 l1=0.21333333333333332 IS=0.05827505827505828 Specificity=0.04010416666666668, , wd=0.21333333333333335, wds=0.05827505827505829 
Fair_disc for classes 16 index 759 is: l2=0.14121975762272057 l1=0.25982905982905985 IS=0.07545275237582931 Specificity=0.05384615384615385, , wd=0.25982905982905985, wds=0.07545275237582931 
Fair_disc for classes 16 index 760 is: l2=0.11058389052742473 l1=0.1675213675213675 IS=0.05735461120076506 Specificity=0.04444444444444445, , wd=0.16752136752136748, wds=0.05735461120076506 
Fair_disc for classes 16 index 761 is: l2=0.14719887900116047 l1=0.24502164502164497 IS=0.08818454272999726 Specificity=0.0698051948051948, , wd=0.245021645021645, wds=0.08818454272999728 
Fair_disc for classes 16 index 762 is: l2=0.13519240187903997 l1=0.22362869198312238 IS=0.05792098197161486 Specificity=0.038502109704641324, , wd=0.22362869198312238, wds=0.05792098197161486 
Fair_disc for classes 16 index 763 is: l2=0.12329053275308076 l1=0.19746835443037974 IS=0.05687645687645686 Specificity=0.040400843881856524, , wd=0.19746835443037974, wds=0.05687645687645686 
Fair_disc for classes 16 index 764 is: l2=0.09525218267182928 l1=0.15213675213675212 IS=0.04455202916741378 Specificity=0.03194444444444444, , wd=0.15213675213675212, wds=0.04455202916741378 
Fair_disc for classes 16 index 765 is: l2=0.17715098177404862 l1=0.29264069264069265 IS=0.11662277116822574 Specificity=0.09599567099567101, , wd=0.29264069264069265, wds=0.11662277116822574 
Fair_disc for classes 16 index 766 is: l2=0.12261308608840545 l1=0.20512820512820512 IS=0.07267945729484193 Specificity=0.05715811965811968, , wd=0.20512820512820512, wds=0.07267945729484193 
Fair_disc for classes 16 index 767 is: l2=0.18713850388470096 l1=0.3282051282051282 IS=0.08941485864562788 Specificity=0.061431623931623935, , wd=0.3282051282051282, wds=0.08941485864562788 
Fair_disc for classes 16 index 768 is: l2=0.14965809525203957 l1=0.2188034188034188 IS=0.11074054150977228 Specificity=0.09807692307692308, , wd=0.2188034188034188, wds=0.11074054150977228 
Fair_disc for classes 16 index 769 is: l2=0.14121975762272057 l1=0.23247863247863249 IS=0.09945609945609947 Specificity=0.08386752136752139, , wd=0.23247863247863249, wds=0.09945609945609947 
Fair_disc for classes 16 index 770 is: l2=0.13662601021279466 l1=0.24000000000000002 IS=0.05818181818181818 Specificity=0.036875000000000005, , wd=0.24000000000000005, wds=0.05818181818181818 
Fair_disc for classes 16 index 771 is: l2=0.06794707624925292 l1=0.10877192982456138 IS=0.03300208563366457 Specificity=0.02412280701754385, , wd=0.10877192982456138, wds=0.03300208563366457 
Fair_disc for classes 16 index 772 is: l2=0.18623805333142623 l1=0.31645569620253167 IS=0.0872975126139683 Specificity=0.06044303797468353, , wd=0.31645569620253167, wds=0.0872975126139683 
Fair_disc for classes 16 index 773 is: l2=0.1197191541531154 l1=0.2153846153846154 IS=0.07413782798398182 Specificity=0.057585470085470075, , wd=0.2153846153846154, wds=0.07413782798398182 
Fair_disc for classes 16 index 774 is: l2=0.17199826629759274 l1=0.28398268398268395 IS=0.10224926588562953 Specificity=0.08095238095238096, , wd=0.28398268398268395, wds=0.10224926588562953 
Fair_disc for classes 16 index 775 is: l2=0.12230473724865526 l1=0.21754385964912276 IS=0.06394307446939022 Specificity=0.04594298245614033, , wd=0.21754385964912276, wds=0.06394307446939022 
Fair_disc for classes 16 index 776 is: l2=0.14222607563978187 l1=0.24242424242424238 IS=0.06204704386522567 Specificity=0.04090909090909091, , wd=0.24242424242424246, wds=0.062047043865225686 
Fair_disc for classes 16 index 777 is: l2=0.14495375132422894 l1=0.24978902953586501 IS=0.07218435572865954 Specificity=0.051371308016877656, , wd=0.249789029535865, wds=0.07218435572865954 
Fair_disc for classes 16 index 778 is: l2=0.15705625319186325 l1=0.2533333333333333 IS=0.09566433566433566 Specificity=0.07718749999999999, , wd=0.2533333333333333, wds=0.09566433566433566 
Fair_disc for classes 16 index 779 is: l2=0.13171844903916188 l1=0.21471861471861467 IS=0.08733085096721459 Specificity=0.07240259740259739, , wd=0.21471861471861473, wds=0.08733085096721459 
Fair_disc for classes 16 index 780 is: l2=0.14841604807440678 l1=0.24242424242424238 IS=0.08791208791208789 Specificity=0.06980519480519479, , wd=0.24242424242424246, wds=0.08791208791208789 
Fair_disc for classes 16 index 781 is: l2=0.14489637489080917 l1=0.2341880341880342 IS=0.08557767019305482 Specificity=0.06816239316239317, , wd=0.2341880341880342, wds=0.08557767019305482 
Fair_disc for classes 16 index 782 is: l2=0.1434854345873451 l1=0.22857142857142854 IS=0.08723397814306903 Specificity=0.07067099567099566, , wd=0.2285714285714286, wds=0.08723397814306905 
Fair_disc for classes 16 index 783 is: l2=0.1472964781163597 l1=0.2341880341880342 IS=0.08529077759846991 Specificity=0.06784188034188035, , wd=0.2341880341880342, wds=0.08529077759846991 
Fair_disc for classes 16 index 784 is: l2=0.1520090897496055 l1=0.245021645021645 IS=0.07433172887718342 Specificity=0.054329004329004324, , wd=0.24502164502164497, wds=0.07433172887718341 
Fair_disc for classes 16 index 785 is: l2=0.10235020430716378 l1=0.1641025641025641 IS=0.057952304106150265 Specificity=0.04551282051282052, , wd=0.16410256410256407, wds=0.057952304106150265 
Fair_disc for classes 16 index 786 is: l2=0.1137105529542741 l1=0.1829059829059829 IS=0.03276552507321738 Specificity=0.015170940170940173, , wd=0.1829059829059829, wds=0.03276552507321738 
Fair_disc for classes 16 index 787 is: l2=0.16272921992454675 l1=0.3172995780590718 IS=0.07728305449824437 Specificity=0.04915611814345991, , wd=0.3172995780590718, wds=0.07728305449824437 
Fair_disc for classes 16 index 788 is: l2=0.15275252316519466 l1=0.26666666666666666 IS=0.07132867132867132 Specificity=0.048437499999999994, , wd=0.26666666666666666, wds=0.07132867132867132 
Fair_disc for classes 16 index 789 is: l2=0.21785489931614577 l1=0.3403508771929824 IS=0.1602502760397497 Specificity=0.13914473684210524, , wd=0.3403508771929824, wds=0.1602502760397497 
Fair_disc for classes 16 index 790 is: l2=0.12110601416389967 l1=0.18666666666666665 IS=0.054731934731934724 Specificity=0.039270833333333324, , wd=0.18666666666666665, wds=0.054731934731934724 
Fair_disc for classes 16 index 791 is: l2=0.11761485117946291 l1=0.2109704641350211 IS=0.05904812487090968 Specificity=0.04124472573839662, , wd=0.2109704641350211, wds=0.05904812487090968 
Fair_disc for classes 16 index 792 is: l2=0.14597156103971742 l1=0.245021645021645 IS=0.07500983864620227 Specificity=0.05508658008658007, , wd=0.245021645021645, wds=0.07500983864620227 
Fair_disc for classes 16 index 793 is: l2=0.1587536377863821 l1=0.24444444444444444 IS=0.11190006574621959 Specificity=0.09636752136752136, , wd=0.24444444444444444, wds=0.11190006574621959 
Fair_disc for classes 16 index 794 is: l2=0.15652930876172838 l1=0.29914529914529914 IS=0.06465841850457235 Specificity=0.037179487179487186, , wd=0.29914529914529914, wds=0.06465841850457235 
Fair_disc for classes 16 index 795 is: l2=0.12178282469009308 l1=0.20086580086580083 IS=0.07376865558683739 Specificity=0.05887445887445886, , wd=0.2008658008658009, wds=0.07376865558683739 
Fair_disc for classes 16 index 796 is: l2=0.15551914160958652 l1=0.25367965367965367 IS=0.08841461568734296 Specificity=0.06904761904761905, , wd=0.25367965367965367, wds=0.08841461568734296 
Fair_disc for classes 16 index 797 is: l2=0.1192466348629223 l1=0.19298245614035087 IS=0.07530364372469635 Specificity=0.061513157894736825, , wd=0.19298245614035087, wds=0.07530364372469635 
Fair_disc for classes 16 index 798 is: l2=0.12382783747337806 l1=0.22666666666666663 IS=0.058275058275058265 Specificity=0.03854166666666667, , wd=0.22666666666666668, wds=0.05827505827505828 
Fair_disc for classes 16 index 799 is: l2=0.1309116034088601 l1=0.2444444444444444 IS=0.075464706233937 Specificity=0.05566239316239316, , wd=0.24444444444444446, wds=0.07546470623393702 
Fair_disc for classes 16 index 800 is: l2=0.13784048752090222 l1=0.24000000000000002 IS=0.058554778554778565 Specificity=0.03729166666666668, , wd=0.23999999999999996, wds=0.058554778554778565 
Fair_disc for classes 16 index 801 is: l2=0.1268302345405097 l1=0.22222222222222224 IS=0.06031916801147572 Specificity=0.041346153846153866, , wd=0.2222222222222222, wds=0.060319168011475716 
Fair_disc for classes 16 index 802 is: l2=0.18335275732378178 l1=0.34188034188034183 IS=0.09151873767258384 Specificity=0.062179487179487195, , wd=0.34188034188034183, wds=0.09151873767258384 
Fair_disc for classes 16 index 803 is: l2=0.15551914160958652 l1=0.2476190476190476 IS=0.07421669239851057 Specificity=0.0538961038961039, , wd=0.2476190476190476, wds=0.07421669239851057 
Fair_disc for classes 16 index 804 is: l2=0.15985419611290305 l1=0.2752136752136752 IS=0.07458012073396687 Specificity=0.051068376068376053, , wd=0.2752136752136752, wds=0.07458012073396687 
Fair_disc for classes 16 index 805 is: l2=0.08763785197844857 l1=0.1569620253164557 IS=0.03157180372370245 Specificity=0.016877637130801676, , wd=0.1569620253164557, wds=0.03157180372370245 
Fair_disc for classes 16 index 806 is: l2=0.1309116034088601 l1=0.2341880341880342 IS=0.04809037116729425 Specificity=0.026282051282051286, , wd=0.2341880341880342, wds=0.04809037116729425 
Fair_disc for classes 16 index 807 is: l2=0.13134499929344626 l1=0.2075949367088608 IS=0.09712313003452243 Specificity=0.08417721518987341, , wd=0.20759493670886073, wds=0.09712313003452243 
Fair_disc for classes 16 index 808 is: l2=0.16119947314155308 l1=0.29523809523809524 IS=0.06506826506826506 Specificity=0.038095238095238085, , wd=0.29523809523809524, wds=0.06506826506826506 
Fair_disc for classes 16 index 809 is: l2=0.2 l1=0.3333333333333333 IS=0.12335664335664336 Specificity=0.09875, , wd=0.33333333333333326, wds=0.12335664335664336 
Fair_disc for classes 16 index 810 is: l2=0.12189639003840788 l1=0.1957805907172996 IS=0.07010710808179163 Specificity=0.05537974683544304, , wd=0.19578059071729959, wds=0.07010710808179163 
Fair_disc for classes 16 index 811 is: l2=0.18483603075180244 l1=0.3298245614035088 IS=0.10752054962581277 Specificity=0.08146929824561402, , wd=0.32982456140350874, wds=0.10752054962581277 
Fair_disc for classes 16 index 812 is: l2=0.15551914160958655 l1=0.2701298701298701 IS=0.08955892592256227 Specificity=0.06839826839826837, , wd=0.2701298701298701, wds=0.08955892592256227 
Fair_disc for classes 16 index 813 is: l2=0.13134499929344626 l1=0.22447257383966246 IS=0.05857602313298515 Specificity=0.039135021097046405, , wd=0.2244725738396625, wds=0.05857602313298515 
Fair_disc for classes 16 index 814 is: l2=0.1709490867555346 l1=0.2978354978354979 IS=0.1038961038961039 Specificity=0.08116883116883117, , wd=0.29783549783549784, wds=0.1038961038961039 
Fair_disc for classes 16 index 815 is: l2=0.15667168459491637 l1=0.23376623376623373 IS=0.0998879907970817 Specificity=0.0841991341991342, , wd=0.23376623376623376, wds=0.09988799079708172 
Fair_disc for classes 16 index 816 is: l2=0.13744482685624065 l1=0.2205128205128205 IS=0.08548203932819316 Specificity=0.06965811965811966, , wd=0.2205128205128205, wds=0.08548203932819316 
Fair_disc for classes 16 index 817 is: l2=0.15630049790194078 l1=0.29029535864978906 IS=0.07492254580862177 Specificity=0.04968354430379748, , wd=0.29029535864978906, wds=0.07492254580862177 
Fair_disc for classes 16 index 818 is: l2=0.16989342811222855 l1=0.27878787878787875 IS=0.10276995731541186 Specificity=0.08214285714285714, , wd=0.27878787878787875, wds=0.10276995731541186 
Fair_disc for classes 16 index 819 is: l2=0.12544027219799883 l1=0.24615384615384617 IS=0.05049309664694281 Specificity=0.027564102564102577, , wd=0.24615384615384617, wds=0.05049309664694281 
Fair_disc for classes 16 index 820 is: l2=0.13307728267479996 l1=0.23116883116883116 IS=0.06193200738655283 Specificity=0.042099567099567095, , wd=0.23116883116883116, wds=0.06193200738655283 
Fair_disc for classes 16 index 821 is: l2=0.15200908974960553 l1=0.27878787878787875 IS=0.07806738715829623 Specificity=0.05454545454545452, , wd=0.27878787878787875, wds=0.07806738715829623 
Fair_disc for classes 16 index 822 is: l2=0.1791705808361461 l1=0.3229437229437229 IS=0.09209578300487391 Specificity=0.06504329004329003, , wd=0.322943722943723, wds=0.09209578300487391 
Fair_disc for classes 16 index 823 is: l2=0.1704694373189196 l1=0.29914529914529914 IS=0.08933118163887394 Specificity=0.06474358974358974, , wd=0.29914529914529914, wds=0.08933118163887394 
Fair_disc for classes 16 index 824 is: l2=0.14057000437901843 l1=0.24912280701754386 IS=0.06460556986872776 Specificity=0.04298245614035087, , wd=0.24912280701754383, wds=0.06460556986872776 
Fair_disc for classes 16 index 825 is: l2=0.12466908609868488 l1=0.20928270042194094 IS=0.07095689121005577 Specificity=0.054746835443037975, , wd=0.20928270042194091, wds=0.07095689121005577 
Fair_disc for classes 16 index 826 is: l2=0.15875363778638213 l1=0.29914529914529914 IS=0.07785547785547783 Specificity=0.051923076923076905, , wd=0.29914529914529914, wds=0.07785547785547783 
Fair_disc for classes 16 index 827 is: l2=0.1399727596303198 l1=0.2358974358974359 IS=0.06003227541689081 Specificity=0.039423076923076936, , wd=0.2358974358974359, wds=0.06003227541689081 
Fair_disc for classes 16 index 828 is: l2=0.18525530121218917 l1=0.3162393162393162 IS=0.10154802462494772 Specificity=0.0763888888888889, , wd=0.3162393162393162, wds=0.10154802462494772 
Fair_disc for classes 16 index 829 is: l2=0.16061490557531038 l1=0.26329113924050634 IS=0.09777226992416868 Specificity=0.07837552742616036, , wd=0.2632911392405063, wds=0.09777226992416868 
Fair_disc for classes 16 index 830 is: l2=0.16007953271510997 l1=0.2623376623376623 IS=0.1164471891744619 Specificity=0.09935064935064934, , wd=0.26233766233766237, wds=0.1164471891744619 
Fair_disc for classes 16 index 831 is: l2=0.08944271909999159 l1=0.16 IS=0.043076923076923075 Specificity=0.029375, , wd=0.16, wds=0.043076923076923075 
Fair_disc for classes 16 index 832 is: l2=0.18116766745425256 l1=0.3142857142857142 IS=0.10407168588986769 Specificity=0.07943722943722942, , wd=0.3142857142857143, wds=0.10407168588986769 
Fair_disc for classes 16 index 833 is: l2=0.1309116034088601 l1=0.2341880341880342 IS=0.06090490705875323 Specificity=0.04059829059829062, , wd=0.2341880341880342, wds=0.06090490705875323 
Fair_disc for classes 16 index 834 is: l2=0.14597156103971745 l1=0.245021645021645 IS=0.06173826173826174 Specificity=0.04025974025974026, , wd=0.245021645021645, wds=0.06173826173826174 
Fair_disc for classes 16 index 835 is: l2=0.11675351327541321 l1=0.1931623931623932 IS=0.07199808738270276 Specificity=0.05779914529914529, , wd=0.19316239316239311, wds=0.07199808738270276 
Fair_disc for classes 16 index 836 is: l2=0.12329053275308077 l1=0.20843881856540084 IS=0.07134047387211945 Specificity=0.055274261603375535, , wd=0.20843881856540084, wds=0.07134047387211945 
Fair_disc for classes 16 index 837 is: l2=0.09896297051892328 l1=0.17575757575757578 IS=0.04769170223715679 Specificity=0.03268398268398269, , wd=0.17575757575757575, wds=0.04769170223715679 
Fair_disc for classes 16 index 838 is: l2=0.18509720991446624 l1=0.3203463203463203 IS=0.11826960917870008 Specificity=0.0945887445887446, , wd=0.3203463203463203, wds=0.11826960917870008 
Fair_disc for classes 16 index 839 is: l2=0.15652930876172838 l1=0.24786324786324787 IS=0.09877472954396031 Specificity=0.0813034188034188, , wd=0.24786324786324787, wds=0.09877472954396031 
Fair_disc for classes 16 index 840 is: l2=0.1673320053068151 l1=0.28 IS=0.07095571095571097 Specificity=0.04645833333333334, , wd=0.28, wds=0.07095571095571097 
Fair_disc for classes 16 index 841 is: l2=0.12466908609868485 l1=0.19746835443037977 IS=0.05678203652887196 Specificity=0.04029535864978902, , wd=0.19746835443037977, wds=0.05678203652887196 
Fair_disc for classes 16 index 842 is: l2=0.15551914160958652 l1=0.29523809523809524 IS=0.07930857021766109 Specificity=0.05400432900432897, , wd=0.29523809523809524, wds=0.07930857021766109 
Fair_disc for classes 16 index 843 is: l2=0.09145514869968832 l1=0.14430379746835442 IS=0.04299076450975183 Specificity=0.031118143459915593, , wd=0.14430379746835445, wds=0.04299076450975184 
Fair_disc for classes 16 index 844 is: l2=0.15985419611290305 l1=0.2717948717948718 IS=0.08751419520650291 Specificity=0.06591880341880343, , wd=0.2717948717948718, wds=0.08751419520650291 
Fair_disc for classes 16 index 845 is: l2=0.11524207720125246 l1=0.1914529914529914 IS=0.07201004124081047 Specificity=0.0580128205128205, , wd=0.19145299145299147, wds=0.07201004124081047 
Fair_disc for classes 16 index 846 is: l2=0.15313224672793946 l1=0.23247863247863249 IS=0.11150558842866537 Specificity=0.09732905982905984, , wd=0.23247863247863249, wds=0.11150558842866537 
Fair_disc for classes 16 index 847 is: l2=0.14368128949868617 l1=0.2341880341880342 IS=0.08576893192277808 Specificity=0.06837606837606838, , wd=0.2341880341880342, wds=0.08576893192277808 
Fair_disc for classes 16 index 848 is: l2=0.16481641344701425 l1=0.2776371308016878 IS=0.0853973031188221 Specificity=0.06286919831223628, , wd=0.2776371308016878, wds=0.0853973031188221 
Fair_disc for classes 16 index 849 is: l2=0.1656035130316372 l1=0.2978354978354979 IS=0.09101201828474555 Specificity=0.06677489177489176, , wd=0.29783549783549784, wds=0.09101201828474555 
Fair_disc for classes 16 index 850 is: l2=0.13521297451226452 l1=0.2526315789473684 IS=0.052116304747883674 Specificity=0.028618421052631557, , wd=0.25263157894736843, wds=0.052116304747883674 
Fair_disc for classes 16 index 851 is: l2=0.18713850388470096 l1=0.30085470085470084 IS=0.1138963600502062 Specificity=0.0919871794871795, , wd=0.30085470085470084, wds=0.1138963600502062 
Fair_disc for classes 16 index 852 is: l2=0.15427291237427 l1=0.2717948717948718 IS=0.07536907536907535 Specificity=0.05235042735042733, , wd=0.2717948717948718, wds=0.07536907536907535 
Fair_disc for classes 16 index 853 is: l2=0.16776218352797 l1=0.29783549783549773 IS=0.09062452698816333 Specificity=0.06634199134199133, , wd=0.2978354978354979, wds=0.09062452698816334 
Fair_disc for classes 16 index 854 is: l2=0.1645135562243832 l1=0.27878787878787875 IS=0.10335119426028516 Specificity=0.08279220779220778, , wd=0.27878787878787875, wds=0.10335119426028516 
Fair_disc for classes 16 index 855 is: l2=0.21679483388678797 l1=0.36 IS=0.12475524475524476 Specificity=0.09718750000000001, , wd=0.36, wds=0.12475524475524476 
Fair_disc for classes 16 index 856 is: l2=0.1287161905709991 l1=0.21181434599156118 IS=0.05790917942816674 Specificity=0.039873417721518964, , wd=0.2118143459915612, wds=0.05790917942816676 
Fair_disc for classes 16 index 857 is: l2=0.11371055295427411 l1=0.1948717948717949 IS=0.046452692606538754 Specificity=0.029059829059829054, , wd=0.1948717948717949, wds=0.046452692606538754 
Fair_disc for classes 16 index 858 is: l2=0.14121975762272054 l1=0.23247863247863249 IS=0.07277508815970353 Specificity=0.05405982905982905, , wd=0.23247863247863249, wds=0.07277508815970353 
Fair_disc for classes 16 index 859 is: l2=0.11924663486292231 l1=0.22807017543859645 IS=0.05199362041467303 Specificity=0.031359649122807004, , wd=0.22807017543859645, wds=0.05199362041467303 
Fair_disc for classes 16 index 860 is: l2=0.12683023454050968 l1=0.2170940170940171 IS=0.0731695654772578 Specificity=0.05630341880341881, , wd=0.2170940170940171, wds=0.0731695654772578 
Fair_disc for classes 16 index 861 is: l2=0.14137225094246023 l1=0.23797468354430382 IS=0.05885928417573988 Specificity=0.037869198312236285, , wd=0.2379746835443038, wds=0.058859284175739865 
Fair_disc for classes 16 index 862 is: l2=0.16260836842389592 l1=0.296 IS=0.08167210567210569 Specificity=0.05655555555555557, , wd=0.29600000000000004, wds=0.08167210567210569 
Fair_disc for classes 16 index 863 is: l2=0.16585016039690756 l1=0.3037974683544304 IS=0.07520580685137647 Specificity=0.04841772151898735, , wd=0.30379746835443033, wds=0.07520580685137647 
Fair_disc for classes 16 index 864 is: l2=0.1725141213605842 l1=0.30085470085470084 IS=0.10213376367222521 Specificity=0.07884615384615384, , wd=0.3008547008547009, wds=0.10213376367222522 
Fair_disc for classes 16 index 865 is: l2=0.19982459983470868 l1=0.3282051282051282 IS=0.114470145239376 Specificity=0.08942307692307691, , wd=0.3282051282051282, wds=0.114470145239376 
Fair_disc for classes 16 index 866 is: l2=0.15895170161864144 l1=0.28398268398268395 IS=0.07735295008022279 Specificity=0.053138528138528124, , wd=0.283982683982684, wds=0.0773529500802228 
Fair_disc for classes 16 index 867 is: l2=0.11971915415311542 l1=0.1931623931623932 IS=0.08519514673360828 Specificity=0.07254273504273505, , wd=0.19316239316239317, wds=0.08519514673360828 
Fair_disc for classes 16 index 868 is: l2=0.16687750377394425 l1=0.26329113924050634 IS=0.09739458853382907 Specificity=0.07795358649789032, , wd=0.26329113924050634, wds=0.09739458853382905 
Fair_disc for classes 16 index 869 is: l2=0.1631113225020889 l1=0.2888888888888889 IS=0.062435000896539375 Specificity=0.03589743589743591, , wd=0.2888888888888889, wds=0.062435000896539375 
Fair_disc for classes 16 index 870 is: l2=0.17715098177404862 l1=0.322943722943723 IS=0.07921169739351556 Specificity=0.05064935064935064, , wd=0.3229437229437229, wds=0.07921169739351555 
Fair_disc for classes 16 index 871 is: l2=0.13134499929344626 l1=0.21097046413502113 IS=0.08359741524298486 Specificity=0.06867088607594936, , wd=0.2109704641350211, wds=0.08359741524298486 
Fair_disc for classes 16 index 872 is: l2=0.1383792489913641 l1=0.2121212121212121 IS=0.08676777767686858 Specificity=0.07207792207792207, , wd=0.2121212121212121, wds=0.08676777767686858 
Fair_disc for classes 16 index 873 is: l2=0.12078536475830529 l1=0.2 IS=0.06200466200466201 Specificity=0.04583333333333334, , wd=0.19999999999999998, wds=0.06200466200466201 
Fair_disc for classes 16 index 874 is: l2=0.09886491446783764 l1=0.15213675213675212 IS=0.057270934194011136 Specificity=0.04615384615384617, , wd=0.15213675213675212, wds=0.057270934194011136 
Fair_disc for classes 16 index 875 is: l2=0.13486951998341454 l1=0.20854700854700856 IS=0.0713167174705636 Specificity=0.05523504273504272, , wd=0.20854700854700853, wds=0.0713167174705636 
Fair_disc for classes 16 index 876 is: l2=0.1804613368695789 l1=0.3282051282051282 IS=0.10356822664514972 Specificity=0.07724358974358975, , wd=0.3282051282051282, wds=0.10356822664514972 
Fair_disc for classes 16 index 877 is: l2=0.12895783467331332 l1=0.2173160173160173 IS=0.07442860170132895 Specificity=0.05768398268398267, , wd=0.2173160173160173, wds=0.07442860170132895 
Fair_disc for classes 16 index 878 is: l2=0.13925006900339948 l1=0.22807017543859648 IS=0.07594160225739173 Specificity=0.0581140350877193, , wd=0.22807017543859645, wds=0.07594160225739173 
Fair_disc for classes 16 index 879 is: l2=0.23228372925973054 l1=0.3794871794871794 IS=0.1427051580897735 Specificity=0.11495726495726498, , wd=0.3794871794871796, wds=0.14270515808977352 
Fair_disc for classes 16 index 880 is: l2=0.12159083705921116 l1=0.21810699588477364 IS=0.05630665630665631 Specificity=0.03734567901234569, , wd=0.21810699588477364, wds=0.05630665630665631 
Fair_disc for classes 16 index 881 is: l2=0.1890029434828716 l1=0.3111111111111111 IS=0.11468531468531468 Specificity=0.09166666666666665, , wd=0.3111111111111111, wds=0.11468531468531468 
Fair_disc for classes 16 index 882 is: l2=0.15954724168979872 l1=0.3037974683544304 IS=0.07615001032722553 Specificity=0.049472573839662456, , wd=0.30379746835443033, wds=0.07615001032722551 
Fair_disc for classes 16 index 883 is: l2=0.1399727596303198 l1=0.24615384615384617 IS=0.07411392026776643 Specificity=0.053952991452991456, , wd=0.24615384615384617, wds=0.07411392026776643 
Fair_disc for classes 16 index 884 is: l2=0.1121581176227299 l1=0.20512820512820512 IS=0.047432908971370515 Specificity=0.02895299145299146, , wd=0.20512820512820518, wds=0.04743290897137052 
Fair_disc for classes 16 index 885 is: l2=0.16839992889203884 l1=0.29914529914529914 IS=0.08913991990915067 Specificity=0.06452991452991452, , wd=0.29914529914529914, wds=0.08913991990915067 
Fair_disc for classes 16 index 886 is: l2=0.1484488690067892 l1=0.2506329113924051 IS=0.09814405004278423 Specificity=0.08027426160337553, , wd=0.25063291139240507, wds=0.09814405004278423 
Fair_disc for classes 16 index 887 is: l2=0.1543579931851807 l1=0.25627705627705627 IS=0.1020555202373384 Specificity=0.08398268398268396, , wd=0.2562770562770563, wds=0.10205552023733841 
Fair_disc for classes 16 index 888 is: l2=0.13769762761249552 l1=0.23544303797468355 IS=0.09853353397657195 Specificity=0.08248945147679325, , wd=0.23544303797468358, wds=0.09853353397657195 
Fair_disc for classes 16 index 889 is: l2=0.11524207720125247 l1=0.19145299145299147 IS=0.05881298188990497 Specificity=0.04326923076923077, , wd=0.1914529914529914, wds=0.058812981889904956 
Fair_disc for classes 16 index 890 is: l2=0.13307728267479996 l1=0.23116883116883116 IS=0.06183513456240727 Specificity=0.04199134199134198, , wd=0.23116883116883116, wds=0.06183513456240727 
Fair_disc for classes 16 index 891 is: l2=0.1383792489913641 l1=0.2173160173160173 IS=0.08711894166439621 Specificity=0.07186147186147186, , wd=0.2173160173160173, wds=0.08711894166439621 
Fair_disc for classes 16 index 892 is: l2=0.13519240187903997 l1=0.22278481012658227 IS=0.08408131952435749 Specificity=0.06782700421940928, , wd=0.22278481012658227, wds=0.08408131952435749 
Fair_disc for classes 16 index 893 is: l2=0.13784048752090222 l1=0.22666666666666666 IS=0.05641025641025641 Specificity=0.03645833333333333, , wd=0.22666666666666668, wds=0.05641025641025641 
Fair_disc for classes 16 index 894 is: l2=0.11096108760152637 l1=0.1844155844155844 IS=0.0737868192413647 Specificity=0.06082251082251082, , wd=0.1844155844155844, wds=0.0737868192413647 
Fair_disc for classes 16 index 895 is: l2=0.18215800031192966 l1=0.30909090909090914 IS=0.10362364907819453 Specificity=0.07954545454545454, , wd=0.30909090909090914, wds=0.10362364907819453 
Fair_disc for classes 16 index 896 is: l2=0.14259499757471625 l1=0.25333333333333335 IS=0.07123543123543125 Specificity=0.049895833333333334, , wd=0.2533333333333333, wds=0.07123543123543125 
Fair_disc for classes 16 index 897 is: l2=0.16585016039690756 l1=0.2759493670886076 IS=0.08550352600985514 Specificity=0.06318565400843883, , wd=0.2759493670886076, wds=0.08550352600985514 
Fair_disc for classes 16 index 898 is: l2=0.15875363778638213 l1=0.2735042735042735 IS=0.08750224134839521 Specificity=0.06570512820512822, , wd=0.2735042735042735, wds=0.08750224134839521 
Fair_disc for classes 16 index 899 is: l2=0.14245584034188485 l1=0.2341880341880342 IS=0.0726675034367342 Specificity=0.05373931623931623, , wd=0.2341880341880342, wds=0.0726675034367342 
Fair_disc for classes 16 index 900 is: l2=0.16061490557531036 l1=0.2767932489451477 IS=0.08625298751881032 Specificity=0.0639240506329114, , wd=0.2767932489451477, wds=0.08625298751881032 
Fair_disc for classes 16 index 901 is: l2=0.1434854345873451 l1=0.2147186147186147 IS=0.09963369963369963 Specificity=0.08614718614718614, , wd=0.21471861471861473, wds=0.09963369963369963 
