Fair_disc for classes 16 index 749 is: l2=0.0073766045090868345 l1=0.024624208860759493 IS=0.03979100738396625 Specificity=0.054957805907173, wd=0.024624208860759493, wds=0.03979100738396625 
Fair_disc for classes 16 index 750 is: l2=0.009820160226544168 l1=0.0296875 IS=0.05276041666666667 Specificity=0.07583333333333334, wd=0.0296875, wds=0.05276041666666667 
Fair_disc for classes 16 index 751 is: l2=0.009198885516755791 l1=0.033279220779220776 IS=0.04375 Specificity=0.05422077922077921, wd=0.03327922077922078, wds=0.04375 
Fair_disc for classes 16 index 752 is: l2=0.008295021686676013 l1=0.027800324675324672 IS=0.042471590909090896 Specificity=0.05714285714285712, wd=0.027800324675324672, wds=0.042471590909090896 
Fair_disc for classes 16 index 753 is: l2=0.009126983013006908 l1=0.03327922077922078 IS=0.03639069264069264 Specificity=0.0395021645021645, wd=0.03327922077922078, wds=0.03639069264069264 
Fair_disc for classes 16 index 754 is: l2=0.008002798219326193 l1=0.025841346153846152 IS=0.04059161324786324 Specificity=0.05534188034188034, wd=0.025841346153846152, wds=0.04059161324786324 
Fair_disc for classes 16 index 755 is: l2=0.007117505623198806 l1=0.0245253164556962 IS=0.03288502109704641 Specificity=0.04124472573839662, wd=0.024525316455696205, wds=0.03288502109704641 
Fair_disc for classes 16 index 756 is: l2=0.006831105150426048 l1=0.018914473684210523 IS=0.03352521929824561 Specificity=0.0481359649122807, wd=0.01891447368421052, wds=0.03352521929824561 
Fair_disc for classes 16 index 757 is: l2=0.00741158826601964 l1=0.0234375 IS=0.02427083333333334 Specificity=0.025104166666666677, wd=0.0234375, wds=0.02427083333333334 
Fair_disc for classes 16 index 758 is: l2=0.00689981317681863 l1=0.024999999999999998 IS=0.032552083333333336 Specificity=0.04010416666666668, wd=0.025, wds=0.03255208333333334 
Fair_disc for classes 16 index 759 is: l2=0.008545965147316323 l1=0.030448717948717948 IS=0.0421474358974359 Specificity=0.05384615384615385, wd=0.03044871794871795, wds=0.0421474358974359 
Fair_disc for classes 16 index 760 is: l2=0.006692024474555315 l1=0.019631410256410256 IS=0.032037927350427355 Specificity=0.04444444444444445, wd=0.019631410256410253, wds=0.032037927350427355 
Fair_disc for classes 16 index 761 is: l2=0.008907793858623362 l1=0.02871347402597402 IS=0.04925933441558441 Specificity=0.0698051948051948, wd=0.028713474025974024, wds=0.049259334415584416 
Fair_disc for classes 16 index 762 is: l2=0.008181217515801595 l1=0.026206487341772153 IS=0.03235429852320674 Specificity=0.038502109704641324, wd=0.026206487341772153, wds=0.03235429852320674 
Fair_disc for classes 16 index 763 is: l2=0.0074609715640269044 l1=0.023140822784810125 IS=0.031770833333333325 Specificity=0.040400843881856524, wd=0.023140822784810125, wds=0.031770833333333325 
Fair_disc for classes 16 index 764 is: l2=0.005764220580904711 l1=0.01782852564102564 IS=0.02488648504273504 Specificity=0.03194444444444444, wd=0.01782852564102564, wds=0.02488648504273504 
Fair_disc for classes 16 index 765 is: l2=0.010720356283987249 l1=0.03429383116883117 IS=0.0651447510822511 Specificity=0.09599567099567101, wd=0.03429383116883117, wds=0.0651447510822511 
Fair_disc for classes 16 index 766 is: l2=0.007419975631992041 l1=0.024038461538461536 IS=0.04059829059829061 Specificity=0.05715811965811968, wd=0.024038461538461536, wds=0.04059829059829061 
Fair_disc for classes 16 index 767 is: l2=0.011324754827806545 l1=0.038461538461538464 IS=0.0499465811965812 Specificity=0.061431623931623935, wd=0.038461538461538464, wds=0.0499465811965812 
Fair_disc for classes 16 index 768 is: l2=0.00905661422712926 l1=0.02564102564102564 IS=0.06185897435897436 Specificity=0.09807692307692308, wd=0.02564102564102564, wds=0.06185897435897436 
Fair_disc for classes 16 index 769 is: l2=0.008545965147316323 l1=0.027243589743589744 IS=0.055555555555555566 Specificity=0.08386752136752139, wd=0.027243589743589744, wds=0.055555555555555566 
Fair_disc for classes 16 index 770 is: l2=0.008267972847076846 l1=0.028125 IS=0.0325 Specificity=0.036875000000000005, wd=0.028125000000000004, wds=0.0325 
Fair_disc for classes 16 index 771 is: l2=0.004111842105263158 l1=0.012746710526315787 IS=0.01843475877192982 Specificity=0.02412280701754385, wd=0.012746710526315787, wds=0.01843475877192982 
Fair_disc for classes 16 index 772 is: l2=0.011270263734104728 l1=0.03708465189873418 IS=0.04876384493670886 Specificity=0.06044303797468353, wd=0.03708465189873418, wds=0.04876384493670886 
Fair_disc for classes 16 index 773 is: l2=0.007244848285266476 l1=0.025240384615384616 IS=0.04141292735042734 Specificity=0.057585470085470075, wd=0.025240384615384616, wds=0.04141292735042734 
Fair_disc for classes 16 index 774 is: l2=0.01040853782729883 l1=0.033279220779220776 IS=0.05711580086580087 Specificity=0.08095238095238096, wd=0.033279220779220776, wds=0.05711580086580087 
Fair_disc for classes 16 index 775 is: l2=0.007401315789473684 l1=0.025493421052631575 IS=0.03571820175438595 Specificity=0.04594298245614033, wd=0.025493421052631575, wds=0.03571820175438595 
Fair_disc for classes 16 index 776 is: l2=0.008606862849207994 l1=0.028409090909090905 IS=0.0346590909090909 Specificity=0.04090909090909091, wd=0.02840909090909091, wds=0.03465909090909091 
Fair_disc for classes 16 index 777 is: l2=0.008771929138266094 l1=0.02927215189873418 IS=0.04032172995780592 Specificity=0.051371308016877656, wd=0.029272151898734177, wds=0.04032172995780592 
Fair_disc for classes 16 index 778 is: l2=0.009504316453590967 l1=0.0296875 IS=0.0534375 Specificity=0.07718749999999999, wd=0.0296875, wds=0.0534375 
Fair_disc for classes 16 index 779 is: l2=0.007970989992452255 l1=0.025162337662337657 IS=0.048782467532467524 Specificity=0.07240259740259739, wd=0.025162337662337664, wds=0.048782467532467524 
Fair_disc for classes 16 index 780 is: l2=0.008981451289095263 l1=0.028409090909090905 IS=0.04910714285714285 Specificity=0.06980519480519479, wd=0.02840909090909091, wds=0.04910714285714285 
Fair_disc for classes 16 index 781 is: l2=0.008768456982467664 l1=0.027443910256410256 IS=0.04780315170940171 Specificity=0.06816239316239317, wd=0.027443910256410256, wds=0.04780315170940171 
Fair_disc for classes 16 index 782 is: l2=0.008683073415314395 l1=0.02678571428571428 IS=0.04872835497835497 Specificity=0.07067099567099566, wd=0.026785714285714288, wds=0.048728354978354975 
Fair_disc for classes 16 index 783 is: l2=0.008913700104682287 l1=0.027443910256410256 IS=0.0476428952991453 Specificity=0.06784188034188035, wd=0.027443910256410256, wds=0.0476428952991453 
Fair_disc for classes 16 index 784 is: l2=0.009198885516755791 l1=0.028713474025974024 IS=0.04152123917748918 Specificity=0.054329004329004324, wd=0.02871347402597402, wds=0.04152123917748917 
Fair_disc for classes 16 index 785 is: l2=0.006193759949415187 l1=0.019230769230769232 IS=0.032371794871794875 Specificity=0.04551282051282052, wd=0.01923076923076923, wds=0.032371794871794875 
Fair_disc for classes 16 index 786 is: l2=0.006881235591874066 l1=0.021434294871794872 IS=0.018302617521367522 Specificity=0.015170940170940173, wd=0.021434294871794872, wds=0.018302617521367522 
Fair_disc for classes 16 index 787 is: l2=0.00984761810482959 l1=0.03718354430379747 IS=0.04316983122362869 Specificity=0.04915611814345991, wd=0.03718354430379747, wds=0.04316983122362869 
Fair_disc for classes 16 index 788 is: l2=0.00924387466109315 l1=0.03125 IS=0.03984375 Specificity=0.048437499999999994, wd=0.031249999999999997, wds=0.03984375 
Fair_disc for classes 16 index 789 is: l2=0.013183568702205096 l1=0.03988486842105263 IS=0.08951480263157893 Specificity=0.13914473684210524, wd=0.03988486842105263, wds=0.08951480263157893 
Fair_disc for classes 16 index 790 is: l2=0.007328774624724109 l1=0.021875 IS=0.03057291666666666 Specificity=0.039270833333333324, wd=0.021875, wds=0.03057291666666666 
Fair_disc for classes 16 index 791 is: l2=0.0071175056231988065 l1=0.024723101265822785 IS=0.032983913502109705 Specificity=0.04124472573839662, wd=0.024723101265822785, wds=0.032983913502109705 
Fair_disc for classes 16 index 792 is: l2=0.008833522264480078 l1=0.028713474025974024 IS=0.041900027056277045 Specificity=0.05508658008658007, wd=0.028713474025974024, wds=0.041900027056277045 
Fair_disc for classes 16 index 793 is: l2=0.00960703430150785 l1=0.028645833333333332 IS=0.06250667735042735 Specificity=0.09636752136752136, wd=0.028645833333333332, wds=0.06250667735042735 
Fair_disc for classes 16 index 794 is: l2=0.0094724282191802 l1=0.035056089743589744 IS=0.036117788461538465 Specificity=0.037179487179487186, wd=0.035056089743589744, wds=0.036117788461538465 
Fair_disc for classes 16 index 795 is: l2=0.007369732060606687 l1=0.023538961038961036 IS=0.04120670995670995 Specificity=0.05887445887445886, wd=0.02353896103896104, wds=0.04120670995670995 
Fair_disc for classes 16 index 796 is: l2=0.009411297585475023 l1=0.029728084415584416 IS=0.049387851731601734 Specificity=0.06904761904761905, wd=0.029728084415584412, wds=0.049387851731601734 
Fair_disc for classes 16 index 797 is: l2=0.007216253608052731 l1=0.022615131578947366 IS=0.0420641447368421 Specificity=0.061513157894736825, wd=0.022615131578947366, wds=0.0420641447368421 
Fair_disc for classes 16 index 798 is: l2=0.007493486755176124 l1=0.026562499999999996 IS=0.03255208333333333 Specificity=0.03854166666666667, wd=0.026562500000000003, wds=0.032552083333333336 
Fair_disc for classes 16 index 799 is: l2=0.007922163434809771 l1=0.02864583333333333 IS=0.042154113247863244 Specificity=0.05566239316239316, wd=0.028645833333333336, wds=0.04215411324786325 
Fair_disc for classes 16 index 800 is: l2=0.008341467384399462 l1=0.028125 IS=0.03270833333333334 Specificity=0.03729166666666668, wd=0.028124999999999997, wds=0.03270833333333334 
Fair_disc for classes 16 index 801 is: l2=0.007675177908921481 l1=0.026041666666666668 IS=0.03369391025641027 Specificity=0.041346153846153866, wd=0.026041666666666664, wds=0.03369391025641026 
Fair_disc for classes 16 index 802 is: l2=0.011095658993690888 l1=0.04006410256410256 IS=0.05112179487179488 Specificity=0.062179487179487195, wd=0.04006410256410256, wds=0.05112179487179488 
Fair_disc for classes 16 index 803 is: l2=0.009411297585475023 l1=0.02901785714285714 IS=0.04145698051948052 Specificity=0.0538961038961039, wd=0.02901785714285714, wds=0.04145698051948052 
Fair_disc for classes 16 index 804 is: l2=0.009673634990103874 l1=0.03225160256410256 IS=0.04165998931623931 Specificity=0.051068376068376053, wd=0.03225160256410256, wds=0.04165998931623931 
Fair_disc for classes 16 index 805 is: l2=0.0053034365814050325 l1=0.018393987341772153 IS=0.017635812236286914 Specificity=0.016877637130801676, wd=0.018393987341772153, wds=0.017635812236286914 
Fair_disc for classes 16 index 806 is: l2=0.007922163434809771 l1=0.027443910256410256 IS=0.02686298076923077 Specificity=0.026282051282051286, wd=0.027443910256410256, wds=0.02686298076923077 
Fair_disc for classes 16 index 807 is: l2=0.007948390544861598 l1=0.024327531645569625 IS=0.05425237341772152 Specificity=0.08417721518987341, wd=0.024327531645569618, wds=0.05425237341772152 
Fair_disc for classes 16 index 808 is: l2=0.009755044920228826 l1=0.03459821428571429 IS=0.036346726190476186 Specificity=0.038095238095238085, wd=0.03459821428571429, wds=0.036346726190476186 
Fair_disc for classes 16 index 809 is: l2=0.012103072956898178 l1=0.0390625 IS=0.06890625 Specificity=0.09875, wd=0.03906249999999999, wds=0.06890625 
Fair_disc for classes 16 index 810 is: l2=0.0073766045090868345 l1=0.02294303797468355 IS=0.03916139240506329 Specificity=0.05537974683544304, wd=0.022943037974683545, wds=0.03916139240506329 
Fair_disc for classes 16 index 811 is: l2=0.011185419826262701 l1=0.038651315789473686 IS=0.060060307017543856 Specificity=0.08146929824561402, wd=0.03865131578947368, wds=0.06006030701754385 
Fair_disc for classes 16 index 812 is: l2=0.009411297585475025 l1=0.03165584415584415 IS=0.05002705627705627 Specificity=0.06839826839826837, wd=0.03165584415584415, wds=0.05002705627705627 
Fair_disc for classes 16 index 813 is: l2=0.007948390544861598 l1=0.026305379746835444 IS=0.032720200421940925 Specificity=0.039135021097046405, wd=0.026305379746835448, wds=0.032720200421940925 
Fair_disc for classes 16 index 814 is: l2=0.010345046344586757 l1=0.03490259740259741 IS=0.05803571428571429 Specificity=0.08116883116883117, wd=0.0349025974025974, wds=0.05803571428571429 
Fair_disc for classes 16 index 815 is: l2=0.009481044144662066 l1=0.027394480519480516 IS=0.05579680735930736 Specificity=0.0841991341991342, wd=0.02739448051948052, wds=0.055796807359307365 
Fair_disc for classes 16 index 816 is: l2=0.008317523834946593 l1=0.025841346153846152 IS=0.0477497329059829 Specificity=0.06965811965811966, wd=0.025841346153846152, wds=0.0477497329059829 
Fair_disc for classes 16 index 817 is: l2=0.0094585816465335 l1=0.03401898734177215 IS=0.04185126582278482 Specificity=0.04968354430379748, wd=0.03401898734177215, wds=0.04185126582278482 
Fair_disc for classes 16 index 818 is: l2=0.01028116277669919 l1=0.032670454545454544 IS=0.05740665584415584 Specificity=0.08214285714285714, wd=0.032670454545454544, wds=0.05740665584415584 
Fair_disc for classes 16 index 819 is: l2=0.007591063830727731 l1=0.028846153846153848 IS=0.028205128205128212 Specificity=0.027564102564102577, wd=0.028846153846153848, wds=0.028205128205128212 
Fair_disc for classes 16 index 820 is: l2=0.00805322030559433 l1=0.0270900974025974 IS=0.034594832251082244 Specificity=0.042099567099567095, wd=0.0270900974025974, wds=0.034594832251082244 
Fair_disc for classes 16 index 821 is: l2=0.009198885516755793 l1=0.032670454545454544 IS=0.04360795454545453 Specificity=0.05454545454545452, wd=0.032670454545454544, wds=0.04360795454545453 
Fair_disc for classes 16 index 822 is: l2=0.010842573057948494 l1=0.03784496753246753 IS=0.05144412878787878 Specificity=0.06504329004329003, wd=0.037844967532467536, wds=0.05144412878787878 
Fair_disc for classes 16 index 823 is: l2=0.010316020183961324 l1=0.035056089743589744 IS=0.04989983974358974 Specificity=0.06474358974358974, wd=0.035056089743589744, wds=0.04989983974358974 
Fair_disc for classes 16 index 824 is: l2=0.008506645092753782 l1=0.02919407894736842 IS=0.036088267543859645 Specificity=0.04298245614035087, wd=0.029194078947368418, wds=0.036088267543859645 
Fair_disc for classes 16 index 825 is: l2=0.007544395222611018 l1=0.024525316455696205 IS=0.03963607594936709 Specificity=0.054746835443037975, wd=0.0245253164556962, wds=0.03963607594936709 
Fair_disc for classes 16 index 826 is: l2=0.009607034301507852 l1=0.035056089743589744 IS=0.043489583333333325 Specificity=0.051923076923076905, wd=0.035056089743589744, wds=0.043489583333333325 
Fair_disc for classes 16 index 827 is: l2=0.008470502608920663 l1=0.027644230769230768 IS=0.03353365384615385 Specificity=0.039423076923076936, wd=0.027644230769230768, wds=0.03353365384615385 
Fair_disc for classes 16 index 828 is: l2=0.011210792131116365 l1=0.03705929487179487 IS=0.05672409188034189 Specificity=0.0763888888888889, wd=0.03705929487179487, wds=0.05672409188034189 
Fair_disc for classes 16 index 829 is: l2=0.009719669600716468 l1=0.03085443037974684 IS=0.054614978902953595 Specificity=0.07837552742616036, wd=0.030854430379746833, wds=0.054614978902953595 
Fair_disc for classes 16 index 830 is: l2=0.009687271316785723 l1=0.030742694805194804 IS=0.06504667207792207 Specificity=0.09935064935064934, wd=0.030742694805194808, wds=0.06504667207792207 
Fair_disc for classes 16 index 831 is: l2=0.005412658773652742 l1=0.01875 IS=0.0240625 Specificity=0.029375, wd=0.01875, wds=0.0240625 
Fair_disc for classes 16 index 832 is: l2=0.010963427483149431 l1=0.03683035714285714 IS=0.05813379329004328 Specificity=0.07943722943722942, wd=0.036830357142857144, wds=0.058133793290043284 
Fair_disc for classes 16 index 833 is: l2=0.007922163434809771 l1=0.027443910256410256 IS=0.03402110042735044 Specificity=0.04059829059829062, wd=0.027443910256410256, wds=0.03402110042735044 
Fair_disc for classes 16 index 834 is: l2=0.00883352226448008 l1=0.028713474025974024 IS=0.034486607142857145 Specificity=0.04025974025974026, wd=0.028713474025974024, wds=0.034486607142857145 
Fair_disc for classes 16 index 835 is: l2=0.007065381445732531 l1=0.02263621794871795 IS=0.04021768162393162 Specificity=0.05779914529914529, wd=0.022636217948717945, wds=0.04021768162393162 
Fair_disc for classes 16 index 836 is: l2=0.007460971564026905 l1=0.02442642405063291 IS=0.039850342827004226 Specificity=0.055274261603375535, wd=0.02442642405063291, wds=0.039850342827004226 
Fair_disc for classes 16 index 837 is: l2=0.0059887802611094595 l1=0.02059659090909091 IS=0.0266402867965368 Specificity=0.03268398268398269, wd=0.020596590909090908, wds=0.0266402867965368 
Fair_disc for classes 16 index 838 is: l2=0.011201225178565408 l1=0.037540584415584416 IS=0.0660646645021645 Specificity=0.0945887445887446, wd=0.037540584415584416, wds=0.0660646645021645 
Fair_disc for classes 16 index 839 is: l2=0.0094724282191802 l1=0.02904647435897436 IS=0.05517494658119658 Specificity=0.0813034188034188, wd=0.02904647435897436, wds=0.05517494658119658 
Fair_disc for classes 16 index 840 is: l2=0.010126157341262283 l1=0.0328125 IS=0.03963541666666667 Specificity=0.04645833333333334, wd=0.0328125, wds=0.03963541666666667 
Fair_disc for classes 16 index 841 is: l2=0.007544395222611016 l1=0.02314082278481013 IS=0.03171809071729957 Specificity=0.04029535864978902, wd=0.02314082278481013, wds=0.03171809071729957 
Fair_disc for classes 16 index 842 is: l2=0.009411297585475023 l1=0.03459821428571429 IS=0.04430127164502163 Specificity=0.05400432900432897, wd=0.03459821428571429, wds=0.04430127164502163 
Fair_disc for classes 16 index 843 is: l2=0.005534441684981496 l1=0.016910601265822785 IS=0.02401437236286919 Specificity=0.031118143459915593, wd=0.016910601265822788, wds=0.024014372362869192 
Fair_disc for classes 16 index 844 is: l2=0.009673634990103874 l1=0.031850961538461536 IS=0.048884882478632485 Specificity=0.06591880341880343, wd=0.031850961538461536, wds=0.048884882478632485 
Fair_disc for classes 16 index 845 is: l2=0.006973916340356254 l1=0.022435897435897433 IS=0.04022435897435897 Specificity=0.0580128205128205, wd=0.022435897435897436, wds=0.04022435897435897 
Fair_disc for classes 16 index 846 is: l2=0.009266853771009918 l1=0.027243589743589744 IS=0.062286324786324794 Specificity=0.09732905982905984, wd=0.027243589743589744, wds=0.062286324786324794 
Fair_disc for classes 16 index 847 is: l2=0.008694925646719033 l1=0.027443910256410256 IS=0.04790998931623932 Specificity=0.06837606837606838, wd=0.027443910256410256, wds=0.04790998931623932 
Fair_disc for classes 16 index 848 is: l2=0.009973925382217537 l1=0.032535601265822785 IS=0.04770239978902953 Specificity=0.06286919831223628, wd=0.032535601265822785, wds=0.04770239978902953 
Fair_disc for classes 16 index 849 is: l2=0.010021557000702716 l1=0.03490259740259741 IS=0.050838744588744586 Specificity=0.06677489177489176, wd=0.0349025974025974, wds=0.050838744588744586 
Fair_disc for classes 16 index 850 is: l2=0.008182462476205757 l1=0.02960526315789473 IS=0.029111842105263144 Specificity=0.028618421052631557, wd=0.02960526315789474, wds=0.029111842105263148 
Fair_disc for classes 16 index 851 is: l2=0.011324754827806545 l1=0.035256410256410256 IS=0.06362179487179487 Specificity=0.0919871794871795, wd=0.035256410256410256, wds=0.06362179487179487 
Fair_disc for classes 16 index 852 is: l2=0.009335881568694747 l1=0.031850961538461536 IS=0.042100694444444434 Specificity=0.05235042735042733, wd=0.031850961538461536, wds=0.042100694444444434 
Fair_disc for classes 16 index 853 is: l2=0.010152189733237815 l1=0.03490259740259739 IS=0.05062229437229436 Specificity=0.06634199134199133, wd=0.03490259740259741, wds=0.05062229437229437 
Fair_disc for classes 16 index 854 is: l2=0.009955597866912401 l1=0.032670454545454544 IS=0.05773133116883116 Specificity=0.08279220779220778, wd=0.032670454545454544, wds=0.05773133116883116 
Fair_disc for classes 16 index 855 is: l2=0.01311941845605208 l1=0.042187499999999996 IS=0.0696875 Specificity=0.09718750000000001, wd=0.042187499999999996, wds=0.0696875 
Fair_disc for classes 16 index 856 is: l2=0.007789307226074057 l1=0.024821993670886076 IS=0.03234770569620252 Specificity=0.039873417721518964, wd=0.02482199367088608, wds=0.032347705696202524 
Fair_disc for classes 16 index 857 is: l2=0.0068812355918740666 l1=0.022836538461538464 IS=0.02594818376068376 Specificity=0.029059829059829054, wd=0.022836538461538464, wds=0.02594818376068376 
Fair_disc for classes 16 index 858 is: l2=0.008545965147316321 l1=0.027243589743589744 IS=0.040651709401709396 Specificity=0.05405982905982905, wd=0.027243589743589744, wds=0.040651709401709396 
Fair_disc for classes 16 index 859 is: l2=0.007216253608052732 l1=0.026726973684210523 IS=0.029043311403508763 Specificity=0.031359649122807004, wd=0.026726973684210523, wds=0.029043311403508763 
Fair_disc for classes 16 index 860 is: l2=0.00767517790892148 l1=0.025440705128205128 IS=0.04087206196581197 Specificity=0.05630341880341881, wd=0.025440705128205128, wds=0.04087206196581197 
Fair_disc for classes 16 index 861 is: l2=0.008555193336187566 l1=0.027887658227848104 IS=0.0328784282700422 Specificity=0.037869198312236285, wd=0.0278876582278481, wds=0.03287842827004219 
Fair_disc for classes 16 index 862 is: l2=0.009840304732182953 l1=0.034687499999999996 IS=0.04562152777777778 Specificity=0.05655555555555557, wd=0.0346875, wds=0.04562152777777778 
Fair_disc for classes 16 index 863 is: l2=0.010036482955985186 l1=0.03560126582278481 IS=0.04200949367088608 Specificity=0.04841772151898735, wd=0.035601265822784806, wds=0.04200949367088608 
Fair_disc for classes 16 index 864 is: l2=0.010439754984611685 l1=0.035256410256410256 IS=0.05705128205128205 Specificity=0.07884615384615384, wd=0.03525641025641026, wds=0.05705128205128206 
Fair_disc for classes 16 index 865 is: l2=0.012092458551912315 l1=0.038461538461538464 IS=0.06394230769230769 Specificity=0.08942307692307691, wd=0.038461538461538464, wds=0.06394230769230769 
Fair_disc for classes 16 index 866 is: l2=0.009619020206567639 l1=0.033279220779220776 IS=0.04320887445887445 Specificity=0.053138528138528124, wd=0.03327922077922078, wds=0.043208874458874454 
Fair_disc for classes 16 index 867 is: l2=0.007244848285266477 l1=0.02263621794871795 IS=0.0475894764957265 Specificity=0.07254273504273505, wd=0.022636217948717948, wds=0.0475894764957265 
Fair_disc for classes 16 index 868 is: l2=0.010098653015205492 l1=0.03085443037974684 IS=0.05440400843881858 Specificity=0.07795358649789032, wd=0.030854430379746837, wds=0.054404008438818575 
Fair_disc for classes 16 index 869 is: l2=0.009870741181694648 l1=0.03385416666666667 IS=0.03487580128205129 Specificity=0.03589743589743591, wd=0.03385416666666667, wds=0.03487580128205129 
Fair_disc for classes 16 index 870 is: l2=0.010720356283987249 l1=0.037844967532467536 IS=0.04424715909090909 Specificity=0.05064935064935064, wd=0.03784496753246753, wds=0.04424715909090908 
Fair_disc for classes 16 index 871 is: l2=0.007948390544861598 l1=0.024723101265822788 IS=0.046696993670886075 Specificity=0.06867088607594936, wd=0.024723101265822785, wds=0.046696993670886075 
Fair_disc for classes 16 index 872 is: l2=0.008374070731316293 l1=0.024857954545454544 IS=0.04846793831168831 Specificity=0.07207792207792207, wd=0.024857954545454544, wds=0.04846793831168831 
Fair_disc for classes 16 index 873 is: l2=0.007309370408976635 l1=0.0234375 IS=0.03463541666666667 Specificity=0.04583333333333334, wd=0.023437499999999997, wds=0.03463541666666667 
Fair_disc for classes 16 index 874 is: l2=0.005982846363408686 l1=0.01782852564102564 IS=0.03199118589743591 Specificity=0.04615384615384617, wd=0.01782852564102564, wds=0.03199118589743591 
Fair_disc for classes 16 index 875 is: l2=0.008161678200105514 l1=0.024439102564102564 IS=0.03983707264957264 Specificity=0.05523504273504272, wd=0.02443910256410256, wds=0.03983707264957264 
Fair_disc for classes 16 index 876 is: l2=0.010920683630159463 l1=0.038461538461538464 IS=0.057852564102564105 Specificity=0.07724358974358975, wd=0.038461538461538464, wds=0.057852564102564105 
Fair_disc for classes 16 index 877 is: l2=0.007803930407073624 l1=0.025466720779220776 IS=0.04157535173160172 Specificity=0.05768398268398267, wd=0.025466720779220776, wds=0.04157535173160172 
Fair_disc for classes 16 index 878 is: l2=0.008426768722006248 l1=0.026726973684210526 IS=0.04242050438596491 Specificity=0.0581140350877193, wd=0.026726973684210523, wds=0.04242050438596491 
Fair_disc for classes 16 index 879 is: l2=0.014056734609654514 l1=0.04447115384615384 IS=0.07971420940170941 Specificity=0.11495726495726498, wd=0.044471153846153855, wds=0.07971420940170942 
Fair_disc for classes 16 index 880 is: l2=0.007358113859089757 l1=0.025559413580246913 IS=0.0314525462962963 Specificity=0.03734567901234569, wd=0.025559413580246913, wds=0.0314525462962963 
Fair_disc for classes 16 index 881 is: l2=0.01143758207020849 l1=0.036458333333333336 IS=0.0640625 Specificity=0.09166666666666665, wd=0.036458333333333336, wds=0.0640625 
Fair_disc for classes 16 index 882 is: l2=0.009655059531217503 l1=0.03560126582278481 IS=0.04253691983122364 Specificity=0.049472573839662456, wd=0.035601265822784806, wds=0.04253691983122363 
Fair_disc for classes 16 index 883 is: l2=0.008470502608920663 l1=0.028846153846153848 IS=0.041399572649572655 Specificity=0.053952991452991456, wd=0.028846153846153848, wds=0.041399572649572655 
Fair_disc for classes 16 index 884 is: l2=0.006787289401481336 l1=0.024038461538461536 IS=0.0264957264957265 Specificity=0.02895299145299146, wd=0.024038461538461543, wds=0.026495726495726502 
Fair_disc for classes 16 index 885 is: l2=0.010190783126584058 l1=0.035056089743589744 IS=0.04979300213675213 Specificity=0.06452991452991452, wd=0.035056089743589744, wds=0.04979300213675213 
Fair_disc for classes 16 index 886 is: l2=0.008983437459790952 l1=0.029371044303797472 IS=0.0548226529535865 Specificity=0.08027426160337553, wd=0.02937104430379747, wds=0.0548226529535865 
Fair_disc for classes 16 index 887 is: l2=0.009341030265003169 l1=0.03003246753246753 IS=0.05700757575757574 Specificity=0.08398268398268396, wd=0.030032467532467536, wds=0.05700757575757575 
Fair_disc for classes 16 index 888 is: l2=0.008332822164929152 l1=0.02759098101265823 IS=0.05504021624472574 Specificity=0.08248945147679325, wd=0.027590981012658233, wds=0.05504021624472574 
Fair_disc for classes 16 index 889 is: l2=0.006973916340356255 l1=0.022435897435897436 IS=0.032852564102564104 Specificity=0.04326923076923077, wd=0.022435897435897433, wds=0.0328525641025641 
Fair_disc for classes 16 index 890 is: l2=0.00805322030559433 l1=0.0270900974025974 IS=0.03454071969696969 Specificity=0.04199134199134198, wd=0.0270900974025974, wds=0.03454071969696969 
Fair_disc for classes 16 index 891 is: l2=0.008374070731316293 l1=0.025466720779220776 IS=0.04866409632034632 Specificity=0.07186147186147186, wd=0.025466720779220776, wds=0.04866409632034632 
Fair_disc for classes 16 index 892 is: l2=0.008181217515801595 l1=0.02610759493670886 IS=0.04696729957805907 Specificity=0.06782700421940928, wd=0.02610759493670886, wds=0.04696729957805907 
Fair_disc for classes 16 index 893 is: l2=0.008341467384399462 l1=0.0265625 IS=0.031510416666666666 Specificity=0.03645833333333333, wd=0.026562500000000003, wds=0.031510416666666666 
Fair_disc for classes 16 index 894 is: l2=0.006714850693090218 l1=0.021611201298701296 IS=0.04121685606060606 Specificity=0.06082251082251082, wd=0.021611201298701296, wds=0.04121685606060606 
Fair_disc for classes 16 index 895 is: l2=0.011023357837289829 l1=0.03622159090909091 IS=0.05788352272727273 Specificity=0.07954545454545454, wd=0.03622159090909091, wds=0.05788352272727273 
Fair_disc for classes 16 index 896 is: l2=0.008629188294677547 l1=0.029687500000000002 IS=0.03979166666666667 Specificity=0.049895833333333334, wd=0.0296875, wds=0.03979166666666667 
Fair_disc for classes 16 index 897 is: l2=0.010036482955985186 l1=0.03233781645569621 IS=0.04776173523206752 Specificity=0.06318565400843883, wd=0.03233781645569621, wds=0.04776173523206752 
Fair_disc for classes 16 index 898 is: l2=0.009607034301507852 l1=0.03205128205128205 IS=0.048878205128205135 Specificity=0.06570512820512822, wd=0.03205128205128205, wds=0.048878205128205135 
Fair_disc for classes 16 index 899 is: l2=0.008620767143970356 l1=0.027443910256410256 IS=0.04059161324786324 Specificity=0.05373931623931623, wd=0.027443910256410256, wds=0.04059161324786324 
