8,0,0.7939867416634269,0.7901533494753833,0.7796127287652711,0.777306967984934,0.7901533494753833,0.7796127287652711
8,1,0.7879777552451179,0.7839000134390538,0.7730660684564729,0.7706961429915333,0.7839000134390538,0.7730660684564729
8,2,0.784633017869036,0.7804681194511703,0.7695136000220746,0.7671172988969599,0.7804681194511703,0.7695136000220746
8,3,0.7824072820550854,0.7783158461124563,0.7674716996750894,0.7650995426419155,0.7783158461124563,0.7674716996750894
8,4,0.7756412910070634,0.7709985217040721,0.7596683655009149,0.7571898938314743,0.7709985217040719,0.7596683655009149
8,5,0.7724295165376653,0.7675544794188862,0.7559653152873492,0.7534301856335754,0.7675544794188863,0.7559653152873492
8,6,0.7669739457293331,0.7621737960721012,0.7506398184364287,0.7481167608286253,0.7621737960721011,0.7506398184364287
8,7,0.7664135602860377,0.7610976594027442,0.7490670033042914,0.7464352972827549,0.7610976594027442,0.7490670033042914
8,8,0.7596928847438376,0.7537965327240962,0.7411982811794664,0.7384424136540787,0.7537965327240962,0.7411982811794664
8,9,0.7580743637719554,0.752488566047888,0.7400991977263164,0.7373890234059726,0.752488566047888,0.7400991977263164
8,10,0.7527799552956854,0.746031746031746,0.7327042072804785,0.7297888081786387,0.7460317460317459,0.7327042072804785
8,11,0.7484680151500687,0.7419701653003629,0.7287930006650609,0.7259104959010886,0.7419701653003629,0.7287930006650609
8,12,0.7506933122852034,0.743879472693032,0.7305243406938322,0.7276029055690072,0.743879472693032,0.7305243406938322
8,13,0.7381415588632987,0.7298896959913909,0.7154308340749019,0.7122679580306699,0.7298896959913909,0.7154308340749019
8,14,0.7363679501284801,0.7279935492541325,0.7134380201172298,0.7102539981185324,0.7279935492541325,0.7134380201172298
8,15,0.7338721985720709,0.7255851493139629,0.7111262873974739,0.7079634113532419,0.7255851493139629,0.7111262873974739
8,16,0.7359652282141897,0.7277374226526769,0.7133889337279167,0.7102502017756255,0.7277374226526769,0.7133889337279167
8,17,0.7253022523317344,0.7161671818303992,0.7011705760529844,0.6978900685391749,0.7161671818303991,0.7011705760529844
8,18,0.7165559771228527,0.7072908259348937,0.6921421328200988,0.6888283562012375,0.7072908259348937,0.6921421328200988
8,19,0.7150525819908436,0.709712133440947,0.6889896042438415,0.6844565509819747,0.7097121334409471,0.6889896042438415
8,20,0.7130715010701063,0.7141513237468082,0.6869699757752439,0.6810240559064642,0.7141513237468082,0.6869699757752439
8,21,0.7140627509866279,0.709712133440947,0.6881618068058746,0.6834476728544525,0.7097121334409469,0.6881618068058746
8,22,0.707606555936807,0.7150928167877321,0.6809323758476301,0.6734597793919828,0.7150928167877321,0.6809323758476301
8,23,0.6999032836056708,0.70863599677159,0.6737305381373179,0.6660949690610708,0.70863599677159,0.6737305381373179
8,24,0.70537640646292,0.7163015723693053,0.678506817735416,0.6702392151592528,0.7163015723693051,0.678506817735416
8,25,0.701283789396921,0.7012498320118263,0.6748128008711264,0.6690297003090983,0.7012498320118264,0.6748128008711264
8,26,0.7014752635046735,0.70863599677159,0.6743651828397591,0.6668684422921711,0.70863599677159,0.6743651828397591
8,27,0.6911584168112538,0.7012498320118264,0.6628210297072009,0.6544147292030641,0.7012498320118263,0.6628210297072009
8,28,0.6864376287490341,0.6969493347668324,0.6572800044107664,0.648602338395377,0.6969493347668324,0.6572800044107664
8,29,0.6848361303274986,0.6892655367231638,0.6562364189482833,0.6490112994350282,0.6892655367231638,0.6562364189482833
8,30,0.689621655596397,0.6947990861443355,0.660781050244832,0.6533396048918156,0.6947990861443355,0.660781050244832
8,31,0.6897419071003015,0.687273215965596,0.660974021275056,0.6552210724365004,0.687273215965596,0.660974021275056
8,32,0.6794646845952493,0.6806564433683079,0.6487034622627844,0.6417137476459511,0.6806564433683077,0.6487034622627843
8,33,0.6719952751296339,0.6752757600215228,0.6417223705359297,0.6343825665859564,0.6752757600215228,0.6417223705359297
8,34,0.6722418541924207,0.682972718720602,0.6406569285214628,0.6314003494154011,0.682972718720602,0.6406569285214628
8,35,0.6666191660042097,0.6666666666666666,0.6356794492387713,0.6289009954264192,0.6666666666666666,0.6356794492387713
8,36,0.6582210523063439,0.6677428033360238,0.6247525230576079,0.6153483992467044,0.6677428033360238,0.6247525230576079
8,37,0.6626390828079073,0.6732965999193655,0.6296851470887218,0.6201451417820185,0.6732965999193656,0.6296851470887218
8,38,0.6608513689265917,0.6677428033360238,0.6275670343466954,0.6187785848802798,0.6677428033360238,0.6275670343466954
8,39,0.6605139474770108,0.6591337099811676,0.627649814090492,0.6207627118644068,0.6591337099811676,0.627649814090492
8,40,0.6540728989577625,0.647493616449402,0.6207809124083818,0.6149375083994086,0.647493616449402,0.6207809124083818
8,41,0.6479096109319468,0.6390270124983201,0.612397010327396,0.6065716973525064,0.6390270124983201,0.612397010327396
8,42,0.6460075069575519,0.6451439332795266,0.6096590164386775,0.6018966908797417,0.6451439332795265,0.6096590164386775
8,43,0.6463623446294285,0.645477758365811,0.6101364925447711,0.6024055906464185,0.6454777583658109,0.6101364925447711
8,44,0.6344893881792023,0.6444026340545624,0.5978414811904934,0.5876562290014783,0.6444026340545627,0.5978414811904934
8,45,0.634830399464631,0.6443368307775088,0.5988907514331243,0.5889494215765403,0.6443368307775087,0.5988907514331243
8,46,0.6423456280937655,0.6487031312995565,0.605973831749937,0.5966267974734578,0.6487031312995565,0.605973831749937
8,47,0.631866542263564,0.6444026340545624,0.5949193484471001,0.5840948797204677,0.6444026340545624,0.5949193484471001
8,48,0.6188918612905587,0.6378800107613667,0.5814518187399543,0.5691081517352703,0.6378800107613667,0.5814518187399543
8,49,0.6369879773277883,0.6497175141242939,0.5999392948545491,0.5890503093892925,0.6497175141242939,0.5999392948545491
8,50,0.6245119088606077,0.6508533799220535,0.5860151137667601,0.5718317430452896,0.6508533799220535,0.5860151137667601
8,51,0.6154546895354537,0.6411772611208172,0.5775243884369002,0.5636003225372934,0.6411772611208172,0.5775243884369002
8,52,0.6213184937896011,0.6497175141242938,0.582859074384498,0.5682337906914178,0.6497175141242938,0.582859074384498
8,53,0.6247936407401985,0.6444026340545624,0.5874486128484248,0.5749899207095821,0.6444026340545624,0.5874486128484248
8,54,0.5956509035819756,0.6121489047171079,0.5573726994234991,0.5453904045155221,0.6121489047171078,0.5573726994234991
8,55,0.595656288864309,0.6206618240516545,0.5573905065430489,0.5435499058380414,0.6206618240516545,0.5573905065430489
8,56,0.6000612206380376,0.6315011423195808,0.5607634760974366,0.5452896116113426,0.6315011423195808,0.5607634760974366
8,57,0.5875473363372143,0.6110737804058595,0.5486614357733831,0.5350087353850289,0.6110737804058594,0.5486614357733831
8,58,0.589559653216915,0.6121489047171079,0.5506462806556881,0.5371925816422525,0.6121489047171079,0.5506462806556881
8,59,0.5800721665157873,0.6077481840193705,0.5400895400895401,0.5252892117298897,0.6077481840193705,0.5400895400895401
8,60,0.5811223590225644,0.6056981588496171,0.5409425945644196,0.5267773148770327,0.6056981588496171,0.5409425945644196
8,61,0.5705611541436909,0.601397661604623,0.5302189187419668,0.5146485687407607,0.6013976616046232,0.5302189187419668
8,62,0.5689996316963718,0.5926822706483723,0.528610748949732,0.5145951035781545,0.5926822706483723,0.528610748949732
8,63,0.5640735941135142,0.5981722886708776,0.5216454915420109,0.5049052546700713,0.5981722886708776,0.5216454915420109
8,64,0.5564973312771104,0.5906464184921382,0.5143401596835275,0.49764816556914393,0.5906464184921382,0.5143401596835275
8,65,0.5657760394748833,0.6002152273338714,0.5236991508177948,0.5069612590799031,0.6002152273338713,0.5236991508177948
8,66,0.5613829982850018,0.5970971643596291,0.5187509260886495,0.5016126864668726,0.597097164359629,0.5187509260886494
8,67,0.5518397093136328,0.5831205483133987,0.5083304904565488,0.49197016530036286,0.5831205483133987,0.5083304904565488
8,68,0.5495422453084547,0.5840731772935163,0.5064533708601505,0.4894740382028518,0.5840731772935163,0.5064533708601505
8,69,0.556580927671313,0.5648434350221744,0.5148363709041036,0.5038973256282757,0.5648434350221744,0.5148363709041036
8,70,0.5363553346393145,0.56806880795592,0.491211203346669,0.4743986023383954,0.56806880795592,0.491211203346669
8,71,0.5254661306619313,0.5659185593334229,0.47717945272037465,0.4577677731487703,0.5659185593334229,0.47717945272037465
8,72,0.5214666189428834,0.5691439322671684,0.47287895547538067,0.4518209918021771,0.5691439322671684,0.47287895547538067
8,73,0.5275772211811754,0.5540921919096895,0.48043239294415213,0.4643193119204408,0.5540921919096896,0.48043239294415213
8,74,0.5203249191715023,0.5465663217309501,0.4730719265056047,0.45699502755006044,0.5465663217309501,0.4730719265056047
8,75,0.5260289481933512,0.547484530535378,0.47949476763036086,0.46462200699488837,0.547484530535378,0.47949476763036086
8,76,0.5249307696033313,0.5508668189759441,0.47726215459047067,0.46116113425614835,0.5508668189759441,0.47726215459047067
8,77,0.5026893332458294,0.5304394570622228,0.45195538234108323,0.43478699099583396,0.5304394570622228,0.45195538234108323
8,78,0.5104104013657538,0.5293643327509744,0.4598671945802708,0.44466469560542937,0.5293643327509743,0.4598671945802708
8,79,0.512881362690237,0.5261389598172288,0.4659044310972815,0.452728127939793,0.5261389598172288,0.4659044310972815
8,80,0.4928571607674527,0.5207633382609864,0.4423343981199109,0.42517806746405057,0.5207633382609864,0.4423343981199109
8,81,0.502723535906769,0.5272140841284774,0.4556769664954049,0.44002822201317027,0.5272140841284774,0.4556769664954049
8,82,0.5005844090211996,0.5293643327509743,0.4542710347037722,0.43784437575594676,0.5293643327509743,0.4542710347037722
